alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
40.0,60.0,I think we can both do better. Let's be more equitable.,Bob,2,
,,,Alice,2,reject
55.0,45.0,"Meet me in the middle, considering the inflation, it's a good deal for you",Alice,3,
,,,Bob,3,reject
50.0,50.0,"I think a 50/50 split is the fairest way to divide the money, even with inflation.",Bob,4,
,,,Alice,4,reject
58.0,42.0,"Considering the significant inflation impact on your end, I'm being generous",Alice,5,
,,,Bob,5,accept
