message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible product! It's a one-of-a-kind opportunity to own something truly unique. I'm willing to sell it to you for $999000. I think this is a fair price considering its value and rarity.",999000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer, but I'm hoping to get a better deal. I'm willing to pay $750000 for the product.  Let's see if we can find common ground.",750000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob! I appreciate your willingness to negotiate. However, I was really hoping to get closer to my original asking price. I'm willing to meet you halfway and offer the product to you for $925000. It's a great compromise, and I think you'll find it's still a fantastic deal.",925000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down on the price, but $925000 is still outside my comfort zone.  How about we split the difference and go with $825000?  This would be a fair price for both of us, and it's a good starting point for a final agreement.",825000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand where you're coming from, but I'm still not comfortable going that low. I'm willing to meet you halfway again and offer the product to you for $875000. It's a fair compromise, and I think it's a great opportunity for you to get a fantastic deal.",875000.0,Alice,5,
,,Bob,5,AcceptOffer
