message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to show you this amazing product! I think you'll really love it. Would you like to make an offer on it?",250.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for offering the product. I appreciate the effort. I would like to propose a counteroffer of $175.",175.0,Bob,2,,
,,Alice,2,RejectOffer,220
"I appreciate your interest in the product, Bob. However, I was thinking more along the lines of $220. Would you be willing to meet me there?",220.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for your response, Alice. Considering the value of the product, I would like to counteroffer at $190.",190.0,Bob,4,,
,,Alice,4,RejectOffer,200
"I'm glad you're still interested in the product, Bob. I'm willing to meet you halfway, but I'm thinking more along the lines of $200. Can you go any higher than that?",200.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your flexibility, Alice. I would like to counteroffer at $195.",195.0,Bob,6,,
,,Alice,6,RejectOffer,210
"I'm glad we're still in the game, Bob. I'm willing to make one more push, but I need to make sure I get a good price for the product. I'm thinking $210 is a fair price. What do you think?",210.0,Alice,7,,
,,Bob,7,RejectOffer,
"Thank you for considering my previous offers, Alice. I am willing to pay $205 for the product.",205.0,Bob,8,,
,,Alice,8,RejectOffer,220
"I'm not quite there yet, Bob. I'm willing to meet you in the middle, but I need to make sure I get a good deal. I'm thinking $220 is the minimum I'm willing to accept. Can you go any higher?",220.0,Alice,9,,
,,Bob,9,RejectOffer,
"Considering the value of the product, I am willing to pay $215 for it.",215.0,Bob,10,,
,,Alice,10,RejectOffer,SellToJohn
