alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly. Fair is fair, right?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I appreciate the offer Alice, but I think I can bring more value to this partnership.  Let's start with a 60/40 split and see how we go.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Let's try to be more flexible.  I'm willing to go up a bit, but I need to ensure I get a fair share of the value. How about 55/45?",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Alice, I understand you're looking for a fair deal. This split recognizes your flexibility while accounting for the value I bring.  Let's close this out and move forward.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"I'm willing to go back to the even split. This inflation is starting to hurt, and it seems like we're just going back and forth. Let's meet in the middle and get this done.",Alice,5,
,,,Bob,5,accept
