alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, 60-40 is a good starting point.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I appreciate your offer, but I believe a 60-40 split in my favor is more equitable. Let's see if we can reach an agreement.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"I'm willing to compromise, let's meet closer to the middle.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"I'm willing to meet you halfway.  Let's split the money 65/35 in my favor. This is a fair and reasonable offer, considering the dwindling value of the money.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Come on, Bob, the money's losing value fast. Let's split it more evenly before it's too late.",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"Time is running out, Alice. We need to reach an agreement quickly before the value of the money dwindles further.  I propose a 70/30 split in my favor. This is my final offer.",Bob,6,
,,,Alice,6,reject
540000.0,460000.0,I won't give in to your aggressive offers. Let's find a middle ground before we both lose big.,Alice,7,
,,,Bob,7,reject
250000.0,750000.0,"Alice, we're running out of time. I'm willing to go up to a 75/25 split in my favor, but this is my final offer. We need to settle this before the money is worthless.",Bob,8,
,,,Alice,8,reject
520000.0,480000.0,I'd rather risk losing everything than accept your unfair offers. Meet me in the middle or we'll both walk away with nothing.,Alice,9,
,,,Bob,9,reject
200000.0,800000.0,"Alice, we're down to the wire. I'm offering you 20% of the remaining money, which is better than nothing.  This is my last offer.  If you reject it, we both walk away with nothing.",Bob,10,
,,,Alice,10,accept
