alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. Fair is fair!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly smaller share, but it's still a good deal!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to compromise, Bob.  Let's find a solution that works for both of us.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"I'm willing to give you a slightly smaller share, but I think this is a fair compromise.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"This is my final offer, Bob. I'm willing to take a smaller share to avoid further inflation, but I need to make sure I get a fair deal. Let's end this here.",Alice,5,
,,,Bob,5,accept
