message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! It's a fantastic opportunity to get a high-quality item at a competitive price. I'm willing to start with a price of $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your offer, but I was thinking more along the lines of $100. I'm willing to pay a premium for this product, but I'd like to see a bit more flexibility on the price.",100.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you in the middle, but I still need to make a profit. I'm counteroffering at $130. This is my best price for now.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but I'm still a bit above my target budget. I'm willing to go up to $115, but I'd like to see some more movement from you. Can you do any better?",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm willing to make one more move, Bob. I can do $125, but that's as low as I'm willing to go. I need to make a profit, and I'm confident this is a fair price for both of us.",125.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand you're trying to make a profit, but I'm still a bit above my target budget. I'm willing to meet you halfway between $120 and $125, which would be $122.50. Can you consider this offer?",122.5,Bob,6,,
,,Alice,6,RejectOffer,128.0
"I can see you're trying to find a sweet spot, Bob. I'm willing to meet you at $128, but I'm not going to go any lower. This is my final offer, and I'm confident it's a fair price for both of us.",128.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to meet me at $128, but I'm still not comfortable going that high. I'm willing to pay $125, which is the closest I can get to my target budget. Can you consider this offer?",125.0,Bob,8,,
,,Alice,8,RejectOffer,129.0
"I'm not willing to go any lower than $128, Bob. I'm willing to make one last move, and I'm counteroffering at $129. This is my absolute final price, and I'm confident it's a fair deal for both of us.",129.0,Alice,9,,
,,Bob,9,RejectOffer,
"I understand this is your final offer, but I'm still not comfortable with the price. I'm willing to walk away and buy the product from John for $120. I think that's a fair price, and I'm not willing to go any higher. I'm done negotiating.",0.0,Bob,10,,
,,Alice,10,SellToJhon,
