round_quality,product_worth,player,round,decision,message
high-quality,40000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,I'd like to pass on this one and see what the next product is like.
high-quality,40000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'll take a chance and buy this one. I've already missed out on the first one, might as well give it a shot."
high-quality,40000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'm on a roll! I'll buy this one too, hoping to get another high-quality product."
high-quality,40000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,I'm making out like a bandit! I'll keep buying these high-quality products as long as Alice keeps recommending them.
high-quality,40000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,I'm in the zone! I'll keep buying these high-quality products and making a profit.
high-quality,40000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,I'm on a streak! I'll keep buying these high-quality products and see how long it lasts.
high-quality,40000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,I'm feeling confident! I'll keep buying these high-quality products and hope it continues.
high-quality,40000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,I'm making a killing! I'll keep buying these high-quality products and see how much I can profit.
high-quality,40000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,I'm on a roll! I'll keep buying these high-quality products and see how long this streak lasts.
high-quality,40000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,I'm not going to stop now! I'll keep buying these high-quality products and see how much more I can profit.
high-quality,40000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,I'm feeling like I'm getting a great deal! I'll keep buying these high-quality products and see how much more I can make.
high-quality,40000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,I'm not going to pass up another high-quality product! I'll keep buying and see how much more I can profit.
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,Alice doesn't think this one is worth it? I'll pass on this one and see what the next product is like.
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Alice didn't recommend it, and it's probably a low-quality product. I'll pass on this one and wait for the next one."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Two in a row now, and Alice didn't recommend either. I'll stick to my strategy and wait for a recommended product."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"Three in a row, and Alice didn't recommend any of them. I'm starting to get a little skeptical, so I'll pass on this one too."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Four in a row, and Alice didn't recommend any of them. I think I'll just wait for a recommended product to come along and hope it's a high-quality one."
high-quality,40000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"Ah, finally! Alice is recommending a product again. I'll take a chance and buy this one, hoping it's a high-quality product."
high-quality,40000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Yes! Alice is on a roll! I'll buy this one too, hoping to get another high-quality product."
high-quality,40000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,I'm going out with a bang! I'll buy this last product and see if I can end on a high note.
