message,product_price,player,round,decision,counteroffer
"Bob, I'm pleased to offer you a chance to purchase this product. I believe it holds significant value for someone like you. Given its potential, I'm proposing a starting price of $1,500,000. What are your thoughts?",1500000.0,Alice,1,,
,,Bob,1,RejectOffer,1200000.0
"I'm interested in the product, but I think $1,500,000 is a bit steep. I'm willing to pay $1,200,000 for it. Can we meet in the middle?",1200000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your interest and willingness to negotiate.  While $1,500,000 represents the high end of its value, I'm open to finding a middle ground. Would you consider $1,350,000?",1350000.0,Alice,3,,
,,Bob,3,RejectOffer,1250000.0
"I'm getting closer to a deal, but I still think $1,350,000 is a bit too high. I'm willing to pay $1,250,000 for the product. Can we meet at this price?",1250000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, you're clearly serious about this product, and I want to make this deal happen. Let's settle this right now - $1,300,000, and we have an agreement.",1300000.0,Alice,5,,
,,Bob,5,RejectOffer,1275000.0
"I'm almost there, but I think $1,300,000 is still a bit too high. I'm willing to pay $1,275,000 for the product. Can we meet at this price?",1275000.0,Bob,6,,
,,Alice,6,AcceptOffer,
