alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's be fair and avoid too many rounds of inflation. This offer benefits us both.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think I deserve a bit more, considering the inflation hits me less.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"The inflation is hitting me hard, Bob. Let's settle this now with a more reasonable split.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is in my favor, I'll take a bit more. You should accept before it gets worse for you.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, this is getting ridiculous. Accept this offer, or we'll both lose significantly more to inflation.",Alice,5,
,,,Bob,5,accept
