message,product_price,player,round,decision
"Hello Bob! I'm excited to show you this amazing product. I'm willing to sell it to you for $150. It's a great deal, and I think you'll really love it!",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for showing me the product. I'm interested, but $150 is a bit steep for me.  Would you consider $90?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer of $90. I appreciate your interest in the product, but I'm afraid I can't accept that price. I'm willing to meet you halfway and sell it to you for $110. It's still a great deal, and I think you'll really enjoy the product!",110.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you meeting me halfway. How about we settle at $100? That's a fair price for both of us.",100.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your persistence! I'm willing to make one more concession. I can sell the product to you for $105. It's getting close to the minimum I'm willing to accept, but I think it's still a great deal for both of us.",105.0,Alice,5,
,,Bob,5,AcceptOffer
