alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Take a slightly skewed deal, it's a good start!",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'll give you a slightly better deal, let's try again!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're getting closer, but I want more!",Bob,4,
,,,Alice,4,reject
360000.0,640000.0,"I'll give you a bit more, let's see if we can make a deal!",Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"I'm getting greedy, you're getting desperate, what's it gonna be?",Bob,6,
,,,Alice,6,reject
320000.0,680000.0,"I'm not giving up yet, let's try to find a middle ground!",Alice,7,
,,,Bob,7,reject
100000.0,900000.0,"You're running out of time, I'm making my final play!",Bob,8,
,,,Alice,8,reject
280000.0,720000.0,"I'm not giving up, I'll make one more attempt to find a fair deal!",Alice,9,
,,,Bob,9,reject
50000.0,950000.0,"This is my last chance, take it or leave it!",Bob,10,
,,,Alice,10,reject
240000.0,760000.0,"I'm not going to accept such a bad deal, I'll try to do better!",Alice,11,
,,,Bob,11,reject
10000.0,990000.0,"Take it or leave it, I'm not negotiating anymore!",Bob,12,
,,,Alice,12,reject
