alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with this. A generous offer for you, Bob.",Alice,1,
,,,Bob,1,reject
100000.0,900000.0,I think we can both do better than that. How about we split it 90/10 in my favor?,Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"Bob, let's be reasonable. I'm offering a much fairer split this time.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,This time I'm offering a fair split. Let's not waste any more time.,Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, I'm meeting you closer to the middle this time. Let's close this deal and both benefit.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Let's be reasonable, Alice. We're getting closer. This is a good deal for both of us.",Bob,6,
,,,Alice,6,reject
550000.0,450000.0,"Bob, time is ticking. This is a very fair offer, let's not get too greedy and lose it all.",Alice,7,
,,,Bob,7,reject
450000.0,550000.0,"Alice, we're getting close to the end here. This is a fair split, let's agree and both get something.",Bob,8,
,,,Alice,8,reject
525000.0,475000.0,"Bob, this is my final offer. Take it or leave it. It's better to get something than nothing at all.",Alice,9,
,,,Bob,9,reject
475000.0,525000.0,"Alice, I'm offering you a better deal than your last offer. Let's agree and both get more.",Bob,10,
,,,Alice,10,accept
