alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'll give you a small share, but I think I deserve more",Bob,2,
,,,Alice,2,reject
750000.0,250000.0,"I'll give you a small consolation prize, but I'm taking the majority",Alice,3,
,,,Bob,3,reject
200000.0,800000.0,"I'll give you a small bonus, but I'm taking the majority",Bob,4,
,,,Alice,4,reject
900000.0,100000.0,"I'll give you a tiny fraction, but I'm taking the lion's share",Alice,5,
,,,Bob,5,reject
100000.0,900000.0,"I'll give you a small token, but I'm taking the majority",Bob,6,
,,,Alice,6,reject
990000.0,10000.0,"I'll give you a tiny fraction, but I'm taking the majority",Alice,7,
,,,Bob,7,reject
1000.0,999000.0,"I'll give you a tiny bit, but I'm taking almost everything",Bob,8,
,,,Alice,8,reject
999000.0,1000.0,"I'll give you the last cent, but I'm taking the majority",Alice,9,
,,,Bob,9,accept
