message,product_price,player,round,decision
"Hi Bob, thanks for your interest in the product. I'm happy to start the conversation at $1,600,000. I believe this reflects the true value of what's being offered.",1600000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate your valuation of the product, however, I believe we can reach a more mutually beneficial agreement. I would like to propose a price of $1,500,000 for the product.",1500000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate you coming back with an offer. While your valuation is understandable, I'm aiming for a slightly higher price point. Would you consider $1,550,000?",1550000.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, thank you for your offer. I've reviewed our previous discussions and am willing to consider $1,525,000 for the product. I hope this aligns better with your expectations.",1525000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate.  How about we meet in the middle at $1,537,500? This feels like a fair compromise to me.",1537500.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, thank you for your offer. Considering our previous discussions, I would like to propose a price of $1,530,000 for the product. I hope this proposal is more acceptable.",1530000.0,Bob,6,
,,Alice,6,AcceptOffer
