alice_gain,bob_gain,message,player,round,decision
999000.0,1000.0,I'll take 99.9% and leave you 0.1% this time. Let's see if you're willing to work with me.,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split this 50/50. It's a fair deal, and we can both get a good amount.",Bob,2,
,,,Alice,2,reject
900000.0,100000.0,"I'm still willing to negotiate. Let's split it 90/10 this time. It's a fair deal, considering the inflation you're facing.",Alice,3,
,,,Bob,3,reject
600000.0,400000.0,I'm willing to compromise.  Let's split it 60/40 this time.  It's still a fair deal considering the inflation.,Bob,4,
,,,Alice,4,reject
800000.0,200000.0,"I'm still trying to get a good deal, but I'm willing to come down to 80/20. Let's end this negotiation.",Alice,5,
,,,Bob,5,reject
700000.0,300000.0,"I'm willing to go down to 70/30. This is a fair compromise considering the inflation, and it's better than losing even more in the next round.",Bob,6,
,,,Alice,6,accept
