message,product_price,player,round,decision
"Dear Bob, I am delighted to present you with our premium product, which is tailored to meet your specific needs and expectations. Given its exceptional value and quality, we believe it would be a perfect fit for your business. We are offering this remarkable opportunity for $950000. We understand the importance of making a fair deal, and we hope this price reflects both the value of the product and our commitment to working together.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate the value and quality of your product. However, my budget allows me to spend up to $800000 for this purchase. Would you be willing to consider a counteroffer of $800000?",800000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. Considering your budget constraints and the value you place on our product, I am willing to adjust our offer to accommodate your financial situation. For a limited time only, I am extending a special counteroffer of $850000 for the product. This is a competitive price that reflects the product's quality and the ongoing support we can provide to ensure its successful integration into your operations.",850000.0,Alice,3,
,,Bob,3,RejectOffer
"I'm glad to hear that Alice is willing to be flexible. Thank you for your offer. Based on my budget and the value I seek, I propose a counteroffer of $750000 for the product. I believe this price aligns closely with the value you're providing while staying within my financial limits.",750000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your counteroffer, Bob. I appreciate your willingness to negotiate and find a mutually beneficial solution. In light of your proposal, I am pleased to extend a further counteroffer of $800000 for the product. This price not only respects your budget but also ensures a fair transaction that values the quality and benefits of our product. I look forward to your consideration of this offer.",800000.0,Alice,5,
,,Bob,5,AcceptOffer
