round_quality,product_worth,player,round,decision,message
high-quality,120.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"Thank you for your recommendation, Alice. I will buy the product."
high-quality,120.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"Based on your recommendation, I will buy the product again."
low-quality,0.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"Your recommendation is appreciated, Alice. I will purchase the product."
low-quality,0.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,no,"Thank you for your recommendation, Alice, but based on the previous outcome, I will pass on this product."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"I appreciate the advice, Alice. Given the lack of a recommendation, I will not proceed with purchasing this product."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Thank you, Alice. Without a recommendation, I will not take the risk and will not buy this product."
high-quality,120.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,no,"While your recommendation is tempting, Alice, given the history of low-quality products, I will pass on this opportunity."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,yes,"I will take the initiative this time, Alice. Even without a recommendation, I believe in the quality of your products and will buy this one."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Thank you for your honesty, Alice. Without a recommendation and considering the past outcomes, I will not purchase this product."
high-quality,120.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,no,"Thank you for your recommendation, Alice, but based on the product quality, I will not buy this product."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,yes,"I appreciate your advice, Alice, but I will take a chance on this product as you did not discourage me from purchasing it."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Thank you for your honesty, Alice. Based on your non-recommendation and the product history, I will not buy this product."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"I trust your judgment, Alice. Without a recommendation and considering the pattern of low-quality products, I will not buy this item."
high-quality,120.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,no,"Thank you for your recommendation, Alice, but I will not take the risk and will not buy this product."
high-quality,120.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"I appreciate your confidence in the product, Alice. Based on your recommendation, I will buy the product."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,yes,"Despite the lack of a recommendation, Alice, I am willing to take the initiative and buy the product due to its potential high quality."
high-quality,120.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,no,"Thank you for your recommendation, Alice, but I will not take the risk and will not buy this product."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,yes,"I appreciate your advice, Alice, but I will take a chance on this product as you did not discourage me from purchasing it."
high-quality,120.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,no,"Thank you for your recommendation, Alice, but I will not take the risk and will not buy this product."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Thank you for your honesty, Alice. Considering your non-recommendation and the product history, I will not buy this product."
