message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm interested in selling you this product. I think it's a great opportunity for you to acquire something valuable.",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but that's a bit high for me. Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I understand you're looking to save some money, but I think the product is worth more than $90. I'm willing to meet you in the middle at $100.",100.0,Alice,3,,
,,Bob,3,RejectOffer,
I appreciate you moving a bit on the price.  How about $95? That's a fair deal.,95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm getting closer to your price, Bob, but I'm not quite there yet. I can do $105, but that's as low as I can go.",105.0,Alice,5,,
,,Bob,5,AcceptOffer,
