alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's be fair and split the money while it's still worth a lot. This is a good deal for both of us.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think this is a more fair split, considering the money is worth less to you with each passing round.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, let's be realistic. The value is decreasing for me each round, so your previous offer wasn't fair. This is my counter-offer.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"Considering the decreasing value for you, I think this is a fair split now.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, it's clear we're not going to agree on anything else. Let's just split it down the middle and end this.",Alice,5,
,,,Bob,5,accept
