alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's be fair and avoid excessive devaluation. I propose a 60/40 split.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Let's find a middle ground to minimize losses from inflation.,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"The value is decreasing with each round, Bob. I'm proposing a 55/45 split in my favor to reflect the increasing impact of inflation on your potential gains.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is hitting me hard, I need a bigger share to offset the loss.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, this needs to be settled quickly.  I'm offering 52/48, which is more than you would have gotten last round.  Any further delay just hurts you more.",Alice,5,
,,,Bob,5,accept
