message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer but that price is a little high for me. Would you consider $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better deal, Bob, but I'm not willing to go as low as $80. I can meet you in the middle, though. How about $140?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
It's still a bit too pricey for me.  Would you do $100?,100.0,Bob,4,,
,,Alice,4,RejectOffer,120.0
"I appreciate your persistence, Bob! I can see you're really interested in the product. I'm willing to meet you at $110, but that's as low as I can go.",110.0,Alice,5,,
,,Bob,5,BuyFromJhon,
