alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. This gives us both a good share.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Considering inflation, this is a more balanced offer.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Bob, this is a better deal for me considering the inflation. Let's close this deal and avoid further losses.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Given the inflation, this offer is more reflective of the current game state.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Bob, we're running out of time, and this offer still gives you a significant sum. Let's settle this now.",Alice,5,
,,,Bob,5,reject
4200.0,5800.0,Reflecting the current game state and inflation impact.,Bob,6,
,,,Alice,6,reject
5300.0,4700.0,"Bob, this is getting ridiculous. This offer is still good for you, and we're losing valuable time (and money)!",Alice,7,
,,,Bob,7,reject
4000.0,6000.0,"Considering the current state and inflation impact, this offer reflects the shifting dynamics.",Bob,8,
,,,Alice,8,accept
