message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really like it.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but $180 is a bit too high for me. Would you consider a lower price?",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better price, Bob. I'm willing to meet you halfway, but I still need to make a profit. How about we meet at $140?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down on the price, Alice. How about we settle at $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I'm not willing to go as low as $110, Bob. But I'm willing to meet you halfway again. How about we settle at $125?",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
