message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. It's a one-of-a-kind item that I think you'll really love. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer! However, I'm on a tight budget. Would you consider a lower price, perhaps $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I understand you're on a tight budget, Bob, but I'm willing to meet you halfway. I'm now offering the product to you for $115. This is my best price, and I think it's a great deal for both of us.",115.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thanks for coming down on the price Alice, I appreciate that. How about $100, would that work for you?",100.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm glad you're serious about buying the product, Bob! I'm willing to meet you at $105, which is my absolute lowest price. This is a great deal, and I think you'll love the product.",105.0,Alice,5,,
,,Bob,5,AcceptOffer,
