alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,I propose we split the money evenly. It's fair and straightforward.,Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"I'll give you a slightly smaller share, but it's still a good deal.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I suggest we divide the money with a slight difference, aiming for a compromise.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'm willing to give you a slightly smaller share, but I think this is a fair compromise.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"I propose a division that slightly favors you, hoping for a more balanced agreement.",Alice,5,
,,,Bob,5,reject
4500.0,5500.0,"I'm willing to give you a slightly smaller share, but I think this is a good balance.",Bob,6,
,,,Alice,6,reject
5250.0,4750.0,"I suggest a division that aims for a closer balance, with a slight advantage for Bob.",Alice,7,
,,,Bob,7,accept
