alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's start with a fair split, Bob. I'll take 70, you take 30. No need to negotiate further.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"I'll start with a 50/50 split, Alice. Let's see if we can do better than that.",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'll take 60, you take 40. I think this is a good compromise, considering the inflation.",Alice,3,
,,,Bob,3,reject
60.0,40.0,"I'll give you a bit more, Alice. I'll take 40, you take 60. Let's see if you'll accept this time.",Bob,4,
,,,Alice,4,reject
80.0,20.0,"I'm getting a bit more aggressive, Bob. I'll take 80, you take 20. It's getting late, and I need to get my share.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'll try to hold the line, Alice. I'll take 60, you take 40. Let's see if you'll back off a bit.",Bob,6,
,,,Alice,6,accept
