message,product_price,player,round,decision
"Hello Bob! I'm excited to offer you this amazing product that I think you'll love. I'm willing to sell it to you for $15000. It's a great deal, and I think you won't find a better offer anywhere else.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for offering me the product, Alice. I appreciate your enthusiasm. However, I believe we can come to a more agreeable price. I would like to propose a purchase price of $12000.",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand that you're looking for a better deal. I'm willing to meet you halfway and propose a new price of $13500. It's still a great value for the product, and I think you'll find it's worth the investment.",13500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. After considering your latest offer, I would like to propose a purchase price of $12500.",12500.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that you're getting closer to your target price, Bob. I'm willing to make one more concession and propose a new price of $13000. This is as low as I'm willing to go, and I think it's still a great deal for both of us.",13000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your continued willingness to negotiate, Alice. I appreciate your effort to reach an agreement. Based on our previous discussions, I would like to propose a purchase price of $12750.",12750.0,Bob,6,
,,Alice,6,SellToJhon
