round_quality,product_worth,player,round,decision,message
high-quality,125.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,"I'm not sure about this one, I'd like to wait and see what happens in the next round."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,yes,"I'll take a chance, since Alice didn't recommend it, it might be a low-quality product and I can get it for $100."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"I just lost $100 on a low-quality product, I'll be more cautious this time and wait for a better opportunity."
high-quality,125.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,no,"I'm still feeling a bit burnt from the last low-quality product, I'll pass on this one too."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,yes,"Alice didn't recommend it, so it might be low-quality, but I'll take a chance and buy it for $100, hoping it's high-quality."
high-quality,125.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,"I just got burned again, I'll pass on this one and wait for a better opportunity."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,yes,"Alice didn't recommend it, so it might be low-quality, but I'll take a chance and buy it for $100, hoping it's high-quality."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"I'm getting really frustrated with these low-quality products, I'll pass on this one too."
high-quality,125.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Alice is recommending it, so it might be high-quality, and I'll take the chance and buy it for $100, hoping it's worth $125."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,yes,"Alice didn't recommend it, but I just got a high-quality product, so I'll take a chance and buy it for $100, hoping it's high-quality again."
high-quality,125.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,no,"I just got burned again, I'll pass on this one and wait for a better opportunity."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,yes,"Alice didn't recommend it, so it might be low-quality, but I'll take a chance and buy it for $100, hoping it's high-quality."
high-quality,125.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,"I'm getting really tired of buying low-quality products, I'll pass on this one too."
high-quality,125.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Alice is recommending it, so it's likely to be high-quality, and I'll take the chance and buy it for $100, hoping it's worth $125."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,yes,"Alice didn't recommend it, but I just got a high-quality product, so I'll take a chance and buy it for $100, hoping it's high-quality again."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"I just got burned again, I'll pass on this one and wait for a better opportunity."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,yes,"Alice didn't recommend it, so it might be low-quality, but I'll take a chance and buy it for $100, hoping it's high-quality."
high-quality,125.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,no,"I'm really fed up with buying low-quality products, I'll pass on this one too."
high-quality,125.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Alice is recommending it, so it's likely to be high-quality, and I'll take the chance and buy it for $100, hoping it's worth $125."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,yes,"Alice didn't recommend it, but I just got a high-quality product, so I'll take a chance and buy it for $100, hoping it's high-quality again."
