alice_gain,bob_gain,message,player,round,decision
750000.0,250000.0,"Let's split it 3:1, a fair start to the game!",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"Let's start with a more balanced split, and see how the game unfolds!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"You're getting more generous, but I'm still not satisfied. I'll take 60% this time.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,I'm not willing to give up that much more. Let's try to find a middle ground.,Bob,4,
,,,Alice,4,reject
700000.0,300000.0,I'm getting impatient. You're not taking this seriously enough. I'll take 70% this time.,Alice,5,
,,,Bob,5,reject
500000.0,500000.0,I'm starting to get worried about the deadline. Let's meet in the middle and hope for the best.,Bob,6,
,,,Alice,6,accept
