message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it. Would you like to make an offer for it?",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for offering, Alice! I'm interested, but $90 is a bit steep for me.  Would you consider $70?",70.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"I appreciate your interest, Bob! I can see you're a savvy negotiator. I can do $82.50, but that's as low as I can go.",82.5,Alice,3,,
,,Bob,3,RejectOffer,
"It seems like we're getting closer, Alice. How about we split the difference and do $76?",76.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"You're a tough negotiator, Bob! I can see you're willing to walk away. I can meet you in the middle at $80, but that's as high as I'm willing to go.",80.0,Alice,5,,
,,Bob,5,AcceptOffer,
