alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split fairly considering the inflation,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split this evenly.  We both lose money with every round, so a fair split is best for both of us.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering the inflation difference, I've adjusted the split. Let's settle",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"I'm willing to give up a bit more to reach an agreement.  Let's split it close to even, as further rounds will only hurt us both.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Let's meet in the middle, inflation is taking its toll",Alice,5,
,,,Bob,5,accept
