alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's start with a reasonable offer, Bob. This gives us both a good share.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Alice, let's be fair. I'm proposing a more balanced split that reflects the time pressure we both face.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Bob, your offer undervalues my position. Let's find a compromise - this is better for both of us in the long run.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, we're running out of time. I'm sticking to a fair split, but we need to close this deal soon.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Bob, I'm meeting you halfway. This is a fair deal considering the time pressure, and it avoids further losses for both of us.",Alice,5,
,,,Bob,5,accept
