alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split the money evenly. It's fair and simple.,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a small share, but I deserve more for being the one making the offer.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I think we should aim for a balanced division. This way, both of us benefit equally without one person getting disproportionately more.",Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"I'm willing to give you a tiny share, but I'm taking the lion's share this time.",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,I propose a fairer division where we both receive an equal portion of the money. This maintains a balance and fairness in our agreement.,Alice,5,
,,,Bob,5,accept
