alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's start with a fair split, Bob. You can try to negotiate from here!",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's be fair, Alice. A 50/50 split seems like the most reasonable way to start.",Bob,2,
,,"Not bad, but I was thinking more like 60/40 in my favor. You can do better than that!",Alice,2,reject
6000.0,4000.0,"I'm willing to compromise, but I need a bit more. You can try to counter this offer!",Alice,3,
,,,Bob,3,reject
5500.0,4500.0,I think a 45/55 split is a more balanced compromise. Let's meet in the middle.,Bob,4,
,,I'm not sure 45/55 is fair. I'd like to aim for a 60/40 split. You can do better than that!,Alice,4,reject
7000.0,3000.0,"I'm trying to be generous, but I need to prioritize my own gain. This is my best offer so far!",Alice,5,
,,,Bob,5,reject
6500.0,3500.0,"Alice, we are getting closer to the end. Let's work together to find a deal before things get worse. A 35/65 split is a reasonable compromise. What do you think?",Bob,6,
,,I'm not sure 35/65 is enough. I'd like to aim for a 70/30 split. You can do better than that!,Alice,6,reject
8500.0,1500.0,I'm making a final push for a better deal. This is my last offer - take it or leave it!,Alice,7,
,,,Bob,7,reject
8000.0,2000.0,"Alice, time is running out. We need to reach an agreement. I'm willing to take 2000 to get something out of this. It's your decision. Do you want us both to get nothing?",Bob,8,
,,"Fine, you got a deal. But don't expect me to be happy about it!",Alice,8,accept
