message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it! I'm willing to let it go for $9,500. What do you think?",9500.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $9,500 is a bit steep for me.  Would you consider $7,000?",7000.0,Bob,2,,
,,Alice,2,RejectOffer,8500.0
"I appreciate your interest in the product, Bob. I can see you're looking for a good deal. I'm willing to meet you halfway, but I need to make a profit. How about we say $8,250?",8250.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand you're looking to make a fair profit, Alice.  How about we settle at $7,500?  That's a good compromise.",7500.0,Bob,4,,
,,Alice,4,RejectOffer,8000.0
"I think we're getting close, Bob. I can do $8,000, but that's as low as I can go. It's the lowest I can sell it for and still make a profit. What do you say?",8000.0,Alice,5,,
,,Bob,5,AcceptOffer,
