alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I understand you wanting a bit more, but I need a fair share too. How about this?",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, this is a better deal for you",Alice,3,
,,,Bob,3,reject
50.0,50.0,"This is my final offer. A 50/50 split is the fairest option, especially with inflation working against me.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"You said that was your final offer, but I'm giving you another chance",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, I'm sticking with 50/50.  It's the fairest option, and we're running out of time.  Inflation is eating away at my share, so please reconsider.",Bob,6,
,,,Alice,6,reject
56.0,44.0,"I'll give you a tiny bit more, but I'm not going to 50/50",Alice,7,
,,,Bob,7,accept
