alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"I'll give you a slightly smaller share, but still a decent offer!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'll give you a slightly bigger share, but I still want a decent chunk!",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'll give you a slightly bigger share, but I'm not going to give away too much!",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'll give you a smaller share, but I think it's time to make a move!",Alice,5,
,,,Bob,5,reject
2000.0,8000.0,"I'm willing to compromise, but I still want a bigger share!",Bob,6,
,,,Alice,6,reject
8000.0,2000.0,"I'll give you a small share, but I'm not going to give away too much more!",Alice,7,
,,,Bob,7,reject
1000.0,9000.0,"I'm not going to give away too much more, I want a bigger share!",Bob,8,
,,,Alice,8,reject
9000.0,1000.0,"I'll give you a tiny share, but I'm not going to give away everything!",Alice,9,
,,,Bob,9,reject
500.0,9500.0,"I'll give you a small consolation prize, but I'm not going to give away the majority!",Bob,10,
,,,Alice,10,reject
1000.0,9000.0,"I'll give you almost everything, but I'm not going to give up yet!",Alice,11,
,,,Bob,11,accept
