round_quality,product_worth,player,round,decision,message
high-quality,125.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,I'd like to pass on this one and see what the next product is like.
high-quality,125.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'll take a chance and buy this one, since I didn't buy the previous high-quality one."
high-quality,125.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,no,"I already got lucky with the previous high-quality product, I'll pass on this one and see if I can get another good deal."
high-quality,125.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I'll take another chance and buy this one, since I didn't buy the previous high-quality one."
high-quality,125.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,no,"I just got lucky twice in a row, I'll pass on this one and try to even out my luck."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,yes,"I'll take a chance and buy this one, even though Alice doesn't recommend it, since it's still a 80% chance of being high-quality."
high-quality,125.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,no,"I just got burned by a low-quality product, I'll pass on this one and try to get a high-quality one again."
high-quality,125.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"I'll take a chance and buy this one, since I just missed out on a high-quality product last time."
high-quality,125.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,no,"I just got lucky again, I'll pass on this one and try to even out my luck."
high-quality,125.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"I'll take a chance and buy this one, since I've had a streak of good luck recently."
high-quality,125.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,no,"I've had a string of high-quality products, I'll pass on this one and try to mix it up."
high-quality,125.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"I'll take a chance and buy this one, since I didn't buy the previous high-quality product."
high-quality,125.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,"I just got lucky again, I'll pass on this one and try to even out my luck."
high-quality,125.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"I'll take a chance and buy this one, since I've had a mix of good and bad luck recently."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,yes,"I'll take a chance and buy this one, even though Alice doesn't recommend it, since it's still a 80% chance of being high-quality."
high-quality,125.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,no,"I just got burned by a low-quality product, I'll pass on this one and try to get a high-quality one again."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,yes,"I'll take a chance and buy this one, even though Alice doesn't recommend it, since it's still a 80% chance of being high-quality."
high-quality,125.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,no,"I just got burned by a low-quality product, I'll pass on this one and try to get a high-quality one again."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,yes,"I'll take a chance and buy this one, even though Alice doesn't recommend it, since it's still a 80% chance of being high-quality."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"I just got burned by low-quality products too many times, I'll pass on this one and end the game."
