alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start fair. I'll take 60, you get 40. What do you say?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's try a bit more in my favor, considering the inflation",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but I need a bit more than 45. Let's split it 55-45. This is a fair deal considering the inflation we're facing.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Inflation is hitting you harder, I think this split is more reasonable now",Bob,4,
,,,Alice,4,reject
50.0,50.0,"I understand the inflation is affecting us both, but 50-50 is the fairest way to split it now. Let's end this negotiation and move on.",Alice,5,
,,,Bob,5,accept
