alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's be reasonable, Bob. This offer leaves us both with a significant sum.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it evenly.  This way, we both get a good amount and avoid the risk of inflation.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"I appreciate the sentiment of splitting evenly, Bob, but time is money.  This offer still ensures you a good chunk, and we can both move on.",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,"I'm willing to compromise further, but I need a fairer share. This offer still gives you the majority but allows us both to avoid further inflation risks.",Bob,4,
,,,Alice,4,reject
620000.0,380000.0,"Bob, we're getting close to the halfway point.  This offer is a compromise –  it recognizes the time pressure but still gives you a substantial amount.",Alice,5,
,,,Bob,5,reject
600000.0,400000.0,"Alice, we're running out of time. This offer is a final attempt to reach an agreement before the inflation hits too hard.  I'm willing to accept a slightly smaller share to avoid losing more to inflation.",Bob,6,
,,,Alice,6,accept
