message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! I think you'll love it, and I'm confident it's worth every penny. I'm willing to start the conversation with an offer of $9,000.",9000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I appreciate your enthusiasm.  $9,000 is a bit more than I'm comfortable with right now. I'm willing to pay $8,500.  What do you think?",8500.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your counteroffer! I appreciate your willingness to negotiate. However, I was thinking more along the lines of $9,200. I'm willing to meet you halfway, but I need to make sure I'm getting a fair price for this amazing product. What do you think?",9200.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand you want a fair price, and I'm willing to go a little higher. How about $8,750?  That's a good compromise, and it's still within my budget. ",8750.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your flexibility and willingness to compromise. However, I was thinking that $9,000 was a good starting point, and I'm willing to meet you halfway from there. How about $9,050? I'm confident this is a fair price for the product, and I'm excited about the possibility of working with you.",9050.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I'm happy to hear you're excited about working together.  Let's split the difference this time. $8,900 is a fair price that works for both of us. What do you say?",8900.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I appreciate your persistence and willingness to find a mutually beneficial price. I'm willing to make one more concession, but I need to make sure I'm getting a good deal. How about $9,100? I think this is a fair price, and I'm excited about the possibility of working with you.",9100.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I really appreciate your willingness to work with me. I think we're really close.  $8,950 is the best I can do right now, and I'm confident that it's a fair price for both of us.",8950.0,Bob,8,
,,Alice,8,RejectOffer
"Hi Bob, I can see we're really close, and I appreciate your willingness to work with me. I'm willing to meet you at $9,050, but I'm not going to go any lower. This is my final offer, and I hope we can come to an agreement.",9050.0,Alice,9,
,,Bob,9,BuyFromJhon
