round_quality,product_worth,player,round,message,decision
high-quality,400.0,Nature,1,,
,,Alice,1,"Experience unparalleled excellence with our meticulously crafted product. Priced at $100, it's an investment in quality that promises unmatched value. Given its high-quality nature, it's poised to significantly enhance your experience. Don't miss out on this opportunity to elevate your standards.",
,,Bob,1,"I'll take the product, but I'm only buying it because I'm curious about the game. I'm aware that the product has a 50% chance of being high quality and a 40% chance of being low quality (since 100 - 50 = 50, but 50% of 50 is 25, and 100 - 25 is 75, so 50 + 25 = 75).",yes
high-quality,400.0,Nature,2,,
,,Alice,2,"Step into a world of premium craftsmanship with our latest offering. At $100, it's more than just a price tag; it's a promise of superior quality designed to exceed expectations. Your satisfaction is paramount, and we're confident this product will deliver exceptional value, reinforcing your decision to invest wisely.",
,,Bob,2,"I'll pass on this one. I've already got a high-quality product that's worth $400 to me, so I don't need another one. Plus, the odds are 50/50, and I don't want to spend another $100 on a product that might be low quality.",no
high-quality,400.0,Nature,3,,
,,Alice,3,"Discover unparalleled craftsmanship and innovation in every detail of our product. At $100, it's an investment in quality that promises to enrich your experience beyond measure. Given its high-quality nature, it's a testament to excellence that stands the test of time. Seize this opportunity to elevate your standards and indulge in the best.",
,,Bob,3,"I'll pass on this one. I've already got a high-quality product that's worth $400 to me, and I'm not sure if this one will be any better. I'd rather wait for a low-quality product so I can get a better sense of the odds and make a more informed decision.",no
low-quality,0.0,Nature,4,,
,,Alice,4,"Unlock hidden potential and redefine your standards with our carefully curated product. Despite its lower price point, it's packed with features designed to meet your needs effectively. At $100, it's an accessible gateway to quality that doesn't compromise on functionality. Take this opportunity to explore a different side of our offerings and see the value firsthand.",
,,Bob,4,"I'll pass on this one. I've got two high-quality products now, and I'm not sure if I need another one. I'd rather wait for a low-quality product so I can get a better sense of the odds and make a more informed decision.",no
low-quality,0.0,Nature,5,,
,,Alice,5,"Experience a different facet of our commitment to quality with our latest product. While it may not carry the same prestige as our high-quality offerings, it's designed to serve its purpose efficiently and affordably. At $100, it's a chance to explore new possibilities without the commitment of higher-priced options. Consider this your gateway to a diverse range of experiences.",
