alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be reasonable, Bob. This is a good deal for both of us to avoid losing money to inflation.",Alice,1,
,,,Bob,1,reject
550000.0,450000.0,"I understand the need to be reasonable, Alice. How about we meet closer to the middle?",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Okay, Bob, let's compromise. I'm willing to meet you closer to the middle, but we need to act fast before inflation eats away at our potential gains.",Alice,3,
,,,Bob,3,reject
525000.0,475000.0,"Time is money Alice, and we're both losing it.  This is a fair deal.",Bob,4,
,,,Alice,4,reject
575000.0,425000.0,"This is my final offer, Bob. We're both losing money with each passing round. Let's settle this now and walk away with something substantial.",Alice,5,
,,,Bob,5,accept
