alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split the money equally. It's fair and straightforward.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly smaller share, but it's still a good deal. You can't do better than this!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I believe in fairness. This time, I'm proposing a more balanced distribution. Please consider it.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm willing to give you a slightly better deal, but I'm not going to give away too much. You need to make a better offer if you want more!",Bob,4,
,,,Alice,4,reject
5750.0,4250.0,I think we can find a middle ground here. This proposal aims for a compromise. Let me know what you think.,Alice,5,
,,,Bob,5,reject
5000.0,5000.0,I'm willing to compromise and meet you halfway. Let's split the money evenly and end this game.,Bob,6,
,,,Alice,6,accept
