alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. I take a bit more to start, but we both get a good deal.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's be reasonable, Alice. This offer is better for both of us in the long run.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"The longer this goes on, the less we both get, Bob.  Take this offer and we both win!",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, this is getting ridiculous. Accept this offer before inflation eats away at your share even more!",Bob,4,
,,,Alice,4,reject
55.0,45.0,"Okay, Bob, let's settle this.  This is a compromise to get us both something before it's too late!",Alice,5,
,,,Bob,5,reject
35.0,65.0,"Alice, this is my final offer.  Take it or leave it, but the pot is shrinking fast for both of us!",Bob,6,
,,,Alice,6,accept
