alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,Let's start fair. I'll take 90% and you get 10%. We can adjust as we go!,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's meet in the middle, but I'm willing to negotiate!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise, but I need more than 50%.  Let's split it 60/40.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'm willing to give you a slight edge, but I'm not going to give up too much!",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Let's be reasonable. We're both losing money with each round.  I'll take 55%, and you get 45%.",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'm trying to get a better deal, but I'm not giving up yet!",Bob,6,
,,,Alice,6,reject
4500.0,5500.0,"We're getting closer to the end. I'll take 45%, and you get 55% - let's wrap this up!",Alice,7,
,,,Bob,7,accept
