alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob. Fair is fair.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's be realistic Alice, I'm feeling generous today.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to budge a little, Bob, but I still think a more balanced split is better in the long run.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"This is my final offer. Take it or leave it, Alice.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Bob, we're getting close to the end. Let's compromise and make this work for both of us.",Alice,5,
,,,Bob,5,accept
