alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
40.0,60.0,I think we can both do better than that. Let's split it more evenly.,Bob,2,
,,,Alice,2,reject
56.0,44.0,"I'll take a bit less again, let's compromise",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Let's try to find a middle ground. This way, we both get a reasonable amount.",Bob,4,
,,,Alice,4,reject
54.0,46.0,"I'll give in a bit more, let's settle this",Alice,5,
,,,Bob,5,accept
