message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a unique product. I believe it's a great fit for you, and I'm confident you'll love it. I'm willing to start the negotiation at $1400000.",1400000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your initial offer, Alice. However, I was thinking more along the lines of $1200000. I believe this is a fair price considering the market value of similar products.",1200000.0,Bob,2,,
,,Alice,2,RejectOffer,1350000.0
"Thank you for your counteroffer, Bob. I appreciate your interest in the product. However, I was hoping we could meet in the middle. I'm willing to come down to $1350000, but I think it's a fair price considering the product's value and uniqueness.",1350000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your concerns, Alice, but I'm still not comfortable with the price. I'm willing to meet you halfway, but I think we can do better. I'm offering $1250000 for the product.",1250000.0,Bob,4,,
,,Alice,4,RejectOffer,1320000.0
"I appreciate your persistence, Bob. I'm glad we're close to finding a mutually agreeable price. I'm willing to meet you at $1300000, but I think I've already compromised enough. This is my final offer before I consider other options.",1300000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand that you've compromised, Alice, but I'm still not comfortable with the price. I'm willing to make one more offer, and that's $1270000. I think this is a fair price considering the market value and our previous negotiations.",1270000.0,Bob,6,,
,,Alice,6,RejectOffer,1290000.0
"I appreciate your persistence, Bob, but I'm starting to feel like we're getting a bit too close to the minimum value I'm willing to accept. I'm willing to meet you at $1290000, but I need to be honest with you, this is as low as I can go. I hope we can finalize the deal here.",1290000.0,Alice,7,,
,,Bob,7,RejectOffer,
"I understand your concerns, Alice, but I'm still not comfortable with the price. I'm willing to make one more offer, and that's $1260000. I think this is a fair price considering our previous negotiations and the market value of the product.",1260000.0,Bob,8,,
,,Alice,8,RejectOffer,1280000.0
"Bob, I'm starting to feel like we're not going to meet in the middle. I'm willing to make one last offer to try to finalize the deal. I'm willing to sell the product to you for $1280000, but that's as low as I can go. If you're not willing to meet me at this price, I'm going to have to consider other options.",1280000.0,Alice,9,,
,,Bob,9,RejectOffer,
"I understand your final offer, Alice, but I'm still not comfortable with the price. I've already offered $1260000, and I'm not willing to go any higher. I think we've negotiated long enough, and I'm going to have to consider other options. I'm willing to walk away from the deal if we can't come to an agreement.",1260000.0,Bob,10,,
,,Alice,10,SellToJhon,
