message,product_price,player,round,decision,counteroffer
I have a great product that I think you'll really like. Would you like to make an offer?,100.0,Alice,1,,
,,Bob,1,RejectOffer,
That's a bit too high for me. How about we settle at $85?,85.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I can do a bit better than that. I'm willing to meet you in the middle, but I need to make a profit. How about $95?",95.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit.  I'm aiming closer to $80, could you meet me at $90?",90.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm not going to go any higher than that. I think $110 is a fair price for this product. It's worth a lot more to me than that, but I'm willing to compromise. What do you say?",110.0,Alice,5,,
,,Bob,5,BuyFromJhon,
