message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product for a great price. I think you'll really love it!,110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but that price is a little high for me. Would you consider a lower price?",90.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway. Would you consider $105 for the product?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down on the price, Alice. How about we settle at $98?",98.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm still a bit above your target, Bob. I'm willing to compromise, but I need to make a profit. How about we meet in the middle at $105, but I'll throw in a small bonus for you?",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"A bonus sounds nice, Alice, but it's the price that matters most to me.  Would you be willing to go down to $100 even?",100.0,Bob,6,,
,,Alice,6,SellToJhon,
