message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for a special price. I think you'll love it!",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice!  I'm really interested but $150 is a bit steep for me. How about $110?  I think that's a fair price for both of us.",110.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a good deal, Bob. I can do $130, but I'm not sure I can go any lower than that. It's a great product, and I think it's worth every penny!",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice,  $130 is still a bit more than I'm comfortable with.  I'm willing to go up to $115. Let's split the difference!",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I see you're willing to go up to $115, Bob. I can meet you halfway, but I think I can do a bit better than that. How about we settle on $125?",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
