alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's be reasonable, Bob.  Take this generous offer while it still holds value.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Considering the inflation impact on my end, I believe this offer is more balanced and fair for both of us.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Bob, the clock is ticking, and your share is diminishing. Don't let greed get the best of you.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Given the significant impact of inflation on my end, I'm making a serious compromise. Let's settle this before the value drops further for me.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Bob, this is getting ridiculous.  My offer is fair, and it's only getting worse for you from here. Take it or leave it.",Alice,5,
,,,Bob,5,accept
