message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $10,000. It's a great deal for you, and I'm confident you'll find it very valuable. Let me know what you think.",10000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. I'm interested in the product, but $10,000 is a bit too high for me. Would you consider $6,000?",6000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest! $6,000 is a bit too low for me, but I'm willing to come down to $8,500. This is still a great deal for you, and I believe it's a fair price considering the value of the product. What do you say?",8500.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you working with me on the price.  $8,500 is closer, but I'm aiming for something closer to $7,000.  Would you be willing to meet me there?",7000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're looking for a great deal, and I'm willing to work with you. How about $7,500? It's a fair price, and it's closer to your offer. Let's see if we can reach an agreement.",7500.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, you're getting closer!  I'd be happy to meet you halfway at $7,250.  Does that work for you?",7250.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate you coming up on your offer. I'm still aiming for $7,500.  It's a fair price, and it's a great deal for both of us. I'm confident this is the best we can do, and it's a price that's within our both our interests. Let's close the deal!",7500.0,Alice,7,
,,Bob,7,AcceptOffer
