message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. It's a unique opportunity to get a high-quality item at a great price. I'm willing to start with an offer of $120. Is this something you'd like to consider?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but $120 is a bit high for my budget. I'm interested in the product, but I'd be willing to pay around $60. Would that work for you?",60.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"Hi Bob, I understand you're looking to get a good deal, but I need to make a profit. I'm willing to meet you halfway, so I'm counteroffering at $90. Is this a price you'd be comfortable with?",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you meeting me halfway. How about we settle on $70? That's a fair price for both of us, don't you think?",70.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"Hi Bob, I see you're trying to negotiate a good deal, but I still need to make a profit. I'm willing to compromise a bit further, so I'm counteroffering at $85. This is my final concession, so I hope we can come to an agreement.",85.0,Alice,5,,
,,Bob,5,BuyFromJhon,
