message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $12,000. It's a great deal, and I'm sure you'll find it very valuable. Let me know what you think!",12000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $8,000. Would you be willing to meet me at that price?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest but $8,000 is too low for me. I'm willing to come down to $10,500. This is a fair price considering the value of the product. What do you say?",10500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to come down to $10,500, but I'm still a bit above that. I'd be willing to meet you at $9,000. Is that something you'd consider?",9000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to get a good deal, but $9,000 is still a bit too low for me. I'm willing to go down to $9,500, but that's my final offer.  If you're serious about this product, we need to reach an agreement soon.",9500.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to come down to $9,500, but I'm still a bit above that. I'd be willing to meet you at $9,250. Is that something you'd consider?",9250.0,Bob,6,
,,Alice,6,AcceptOffer
