alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, a fair start!",Alice,1,
,,,Bob,1,reject
2500.0,7500.0,"You can't have all the fun, let's try this!",Bob,2,
,,,Alice,2,reject
4000.0,6000.0,"A slight adjustment to the split, let's see if Bob likes it!",Alice,3,
,,,Bob,3,reject
2000.0,8000.0,"You're getting closer, but I'm not giving up yet!",Bob,4,
,,,Alice,4,reject
3000.0,7000.0,"Getting closer to a deal, but still a bit of a stretch!",Alice,5,
,,,Bob,5,reject
1000.0,9000.0,"Getting desperate, but I'm still holding out for a better deal!",Bob,6,
,,,Alice,6,reject
2500.0,7500.0,"Almost there, let's make a deal!",Alice,7,
,,,Bob,7,reject
500.0,9500.0,"Getting close to the end, but I'm not giving in yet!",Bob,8,
,,,Alice,8,reject
2000.0,8000.0,"Last chance, let's make a deal before it's too late!",Alice,9,
,,,Bob,9,reject
200.0,9800.0,"This is it, my final offer, take it or leave it!",Bob,10,
,,,Alice,10,reject
100.0,9900.0,"I guess this is my final offer, take it or leave it!",Alice,11,
,,,Bob,11,accept
