message,product_price,player,round,decision
"I'm excited to offer you a unique opportunity to purchase this exceptional product. I believe it's a game-changer, and I'm confident you'll love it. Would you like to make an offer for $12,000?",12000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your enthusiasm for the product, but I'm a bit constrained on budget. I'm willing to pay $9,000 for the product. Is that something you'd be willing to consider?",9000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $9,000 is a bit tight for you, but I'm willing to meet you halfway. I'm thinking more along the lines of $11,000. What do you think?",11000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit short. I'm willing to pay $9,500 for the product. Is that something you'd be willing to consider?",9500.0,Bob,4,
,,Alice,4,RejectOffer
"I see you're still a bit short, but I'm willing to be flexible. I can meet you at $10,500. That's as low as I can go, but I think it's a fair price for this amazing product. What do you think?",10500.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your flexibility, but I'm still a bit short. I'm willing to pay $9,800 for the product. Is that something you'd be willing to consider?",9800.0,Bob,6,
,,Alice,6,RejectOffer
"I've given you a lot of concessions, Bob, but I'm starting to think we're getting close to the point of diminishing returns. I'm willing to make one more serious offer: $11,000. If you're still interested, this is my final counteroffer. Otherwise, I'll have to explore other options.",11000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to make one last offer, but I'm still a bit short. I'm willing to pay $9,900 for the product. Is that something you'd be willing to consider?",9900.0,Bob,8,
,,Alice,8,RejectOffer
"I've given you a lot of room to negotiate, Bob, and I'm starting to think you're not serious about making a deal. I'm going to make one more offer, and this time, it's a take-it-or-leave-it deal: $11,200. If you're not willing to meet me at this price, I'll be forced to explore other options.",11200.0,Alice,9,
,,Bob,9,RejectOffer
"I understand you're trying to get the best price, but I'm at my limit. I'm willing to pay $9,500 for the product. This is my final offer.",9500.0,Bob,10,
,,Alice,10,RejectOffer
