alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly, I think this is a good starting point.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"I'll take 50/50, no need to negotiate",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to compromise, but I think I should get a slightly larger share since I'm bearing the brunt of inflation.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'll give you a smaller share, but I think this is a fair compromise given the inflation",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"I'm willing to compromise further, but I think I should get a slightly larger share to account for the inflation's impact on my earnings.",Alice,5,
,,,Bob,5,accept
