message,product_price,player,round,decision
"Bob, I'm pleased to offer you this valuable product. It's priced at $1150000, reflecting a significant opportunity for you. This is a fair price considering its value to you.  Let me know what you think!",1150000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, but I was thinking more along the lines of $1000000. I'm willing to make a serious offer, but I need to stay within my budget. Can you meet me at this price?",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your budget constraints. While I can't go as low as $1000000, I'm willing to compromise. How about we meet in the middle at $1075000? This still allows you a good deal while also being fair to me.  Let me know what you think!",1075000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, but $1075000 is still a bit out of my budget. I'd be willing to go up to $1025000. Can you meet me at this price?",1025000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your offer. While $1025000 is closer, it's still a bit below what I need to make this deal work.  I'm willing to come down to $1050000. This is a final offer, as I'm confident this is a mutually beneficial deal. Let me know what you decide.",1050000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your final offer, but I'm still a bit short on budget. I'd be willing to go up to $1020000. Can you meet me at this price?",1020000.0,Bob,6,
,,Alice,6,SellToJhon
