alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's start with an even split. We can adjust later if needed.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'll take a bit more, considering inflation",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll give you a bit more, but we need to be reasonable. Inflation is impacting both of us.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Inflation is indeed a problem, but I think I deserve a bigger share",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Let's just split it evenly. Inflation is hurting us both, but we're running out of time.  We can figure out something fairer later.",Bob,6,
,,,Alice,6,accept
