alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I'm feeling generous, Bob.  Take this $1,000, and let's call it a day!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Alice, let's be reasonable. I'm offering a 60/40 split.  This is fair, and we should both benefit before inflation eats away at the value.",Bob,2,
,,,Alice,2,reject
8000.0,2000.0,"Bob, I'm willing to budge a little, but I still think I deserve the majority. This is a good deal for both of us before inflation hits too hard.  Let's call it a day!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Alice, this is getting ridiculous. I'm lowering my offer slightly, but 55/45 is the most reasonable split. Take it before inflation hurts us both further.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"Bob,  we're getting closer to the end. I'm willing to meet you halfway on this, but I'm not going lower than 70/30. This is a good deal for both of us.  Let's not let the money disappear!",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, this is my final offer. A 50/50 split is the only fair outcome.  We're running out of time, and I'm not going any lower. Let's end this before we both lose out.",Bob,6,
,,,Alice,6,accept
