message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a unique opportunity to purchase a high-end product that I think you'll love. Would you like to make an offer on this product?",15000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $15000 is a bit steep for me. Would you be willing to consider a price of $12000?",12000.0,Bob,2,,
,,Alice,2,RejectOffer,14000.0
"I understand that $12000 is a bit low for me, but I'm willing to meet you halfway. Would you be open to discussing a price of $14000?",14000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Would you be willing to consider a price of $13000?",13000.0,Bob,4,,
,,Alice,4,RejectOffer,13500.0
"I'm getting close to my minimum price, but I'm still willing to negotiate. I can do $13500, but that's as low as I can go. Is that something you'd be willing to consider?",13500.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand that you're getting close to your minimum price, but I'm still a bit above my budget. Would you be willing to consider a price of $12800?",12800.0,Bob,6,,
,,Alice,6,RejectOffer,13200.0
"I'm not willing to go below $13200. It's my minimum price, and I'm not comfortable going any lower. Is there anything else we can discuss?",13200.0,Alice,7,,
,,Bob,7,BuyFromJhon,
